DNS/ResourceRecords/TLSA.cs	259	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/TLSA.cs	268	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/ZONEMD.cs	194	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/ZONEMD.cs	214	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/ZONEMD.cs	223	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/OPENPGPKEY.cs	170	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/OPENPGPKEY.cs	179	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/OTP/EDNSKeepaliveOption.cs	120	equality-to-inequality	SURVIVED	0 of 226 failed - if (Data.Length == 0)
DNS/ResourceRecords/OTP/EDNSKeepaliveOption.cs	124	equality-to-inequality	SURVIVED	0 of 226 failed - if (Data.Length == 2)
DNS/ResourceRecords/IDNSResourceRecord.cs	33	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/OTP/EDNSPaddingOption.cs	86	equality-to-inequality	SURVIVED	0 of 226 failed - var paddingLength      = remainder == 0
