DNS/DNSSEC/DenialOfExistence.cs	359	logical-and-to-or	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	383	equality-to-inequality	KILLED	7 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	384	equality-to-inequality	KILLED	5 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	388	true-to-false	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DenialOfExistence.cs	394	logical-and-to-or	KILLED	3 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	394	less-to-less-or-equal	KILLED	1 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	394	less-to-less-or-equal	KILLED	4 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	395	less-to-less-or-equal	KILLED	5 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	396	less-to-less-or-equal	KILLED	5 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	400	inequality-to-equality	KILLED	5 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	401	less-to-less-or-equal	SURVIVED	0 of 117 failed (total moved from 260)
DNS/DNSSEC/DenialOfExistence.cs	420	equality-to-inequality	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	34	false-to-true	PARSE-ERROR	no summary line
DNS/DNSSEC/DNSSECZoneSigner.cs	75	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	83	equality-to-inequality	KILLED	15 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	89	inequality-to-equality	KILLED	15 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	151	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	151	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	153	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	161	equality-to-inequality	KILLED	15 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	172	equality-to-inequality	KILLED	4 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	173	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	189	logical-and-to-or	KILLED	8 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	189	equality-to-inequality	KILLED	4 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	195	logical-and-to-or	KILLED	2 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	204	false-to-true	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	207	logical-or-to-and	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	207	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	208	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	210	true-to-false	KILLED	7 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	238	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	262	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	265	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	266	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	278	less-to-less-or-equal	KILLED	11 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	321	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	325	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	326	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	327	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	376	true-to-false	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	381	logical-or-to-and	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	381	less-to-less-or-equal	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	381	ge-to-greater	SURVIVED	0 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	408	logical-and-to-or	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	408	equality-to-inequality	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	426	less-to-less-or-equal	KILLED	4 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	446	logical-and-to-or	KILLED	1 of 260 failed
DNS/DNSSEC/DNSSECZoneSigner.cs	474	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DNSSECZoneSigner.cs	477	equality-to-inequality	KILLED	15 of 260 failed
DNS/DNSSEC/CDSAcceptance.cs	105	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/CDSAcceptance.cs	106	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/CDSAcceptance.cs	107	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/CDSAcceptance.cs	108	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/CDSAcceptance.cs	115	equality-to-inequality	KILLED	7 of 260 failed
DNS/DNSSEC/CDSAcceptance.cs	134	logical-and-to-or	KILLED	3 of 260 failed
DNS/DNSSEC/CDSAcceptance.cs	134	inequality-to-equality	KILLED	4 of 260 failed
DNS/DNSSEC/CDSAcceptance.cs	134	greater-to-ge	SURVIVED	0 of 260 failed
DNS/DNSSEC/CDSAcceptance.cs	148	equality-to-inequality	KILLED	3 of 260 failed
DNS/DNSSEC/CDSAcceptance.cs	174	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/CDSAcceptance.cs	179	equality-to-inequality	KILLED	3 of 260 failed
DNS/DNSSEC/CDSAcceptance.cs	183	logical-and-to-or	KILLED	1 of 260 failed
DNS/DNSSEC/CDSAcceptance.cs	183	equality-to-inequality	KILLED	3 of 260 failed
DNS/DNSSEC/CDSAcceptance.cs	184	equality-to-inequality	KILLED	4 of 260 failed
DNS/DNSSEC/CDSAcceptance.cs	195	true-to-false	KILLED	3 of 260 failed
